puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
22293,708.0,Neil Padrick Wilson,Joel Fagliano,Normal,2024-10-21,Daily,,0,100,True,Gold,Monday
22298,844.0,Barbara Lin,Joel Fagliano,Normal,2024-10-22,Daily,,0,100,True,Gold,Tuesday
22286,1080.0,Matthew Stock and Brooke Husic,Joel Fagliano,Normal,2024-10-23,Daily,,0,100,True,Gold,Wednesday
22276,1672.0,Ella Dershowitz,Joel Fagliano,Normal,2024-10-24,Daily,,0,100,True,Gold,Thursday
22299,2084.0,Alex Murphy,Joel Fagliano,Normal,2024-10-25,Daily,,0,100,True,Gold,Friday
22296,305.0,Peter A. Collins,Joel Fagliano,Normal,2024-10-26,Daily,,0,19,False,,Saturday
22292,3884.0,Jeffrey Martinovic and Jeff Chen,Joel Fagliano,Normal,2024-10-27,Daily,Working the Night Shift,0,100,True,Gold,Sunday
22332,291.0,Michael Lieberman,Joel Fagliano,Normal,2024-10-28,Daily,,0,100,True,Gold,Monday
22310,694.0,Kathy Lowden,Joel Fagliano,Normal,2024-10-29,Daily,,0,100,True,Gold,Tuesday
22294,1112.0,Josh M. Kaufmann,Joel Fagliano,Normal,2024-10-30,Daily,,0,100,True,Gold,Wednesday
22322,1985.0,Sarah Sinclair and Paolo Pasco,Joel Fagliano,Normal,2024-10-31,Daily,,0,100,True,Gold,Thursday
22323,1459.0,Spencer Leach,Joel Fagliano,Normal,2024-11-01,Daily,,0,100,True,,Friday
22318,,Blake Slonecker,Joel Fagliano,Normal,2024-11-02,Daily,,0,0,False,,Saturday
22309,3391.0,Sid Sivakumar,Joel Fagliano,Normal,2024-11-03,Daily,Can I Have a Raise?,0,100,True,Gold,Sunday
22319,383.0,Colin Adams,Joel Fagliano,Normal,2024-11-04,Daily,,0,100,True,Gold,Monday
22287,729.0,Evan Kalish,Joel Fagliano,Normal,2024-11-05,Daily,,0,100,True,Gold,Tuesday
22297,906.0,Adam Aaronson,Joel Fagliano,Normal,2024-11-06,Daily,,0,100,True,Gold,Wednesday
22340,2100.0,Joe Deeney,Joel Fagliano,Normal,2024-11-07,Daily,,0,100,True,Gold,Thursday
22351,1077.0,Evans Clinchy,Joel Fagliano,Normal,2024-11-08,Daily,,0,55,False,,Friday
22343,3.0,Chandi Deitmer and Hoang-Kim Vu,Joel Fagliano,Normal,2024-11-09,Daily,,0,0,False,,Saturday
22329,2983.0,Sam Ezersky,Joel Fagliano,Normal,2024-11-10,Daily,From Start to Finish,0,100,True,Gold,Sunday
22321,274.0,Patrick Gramza and John Kugelman,Joel Fagliano,Normal,2024-11-11,Daily,,0,100,True,Gold,Monday
22339,1167.0,Avery Gee Katz and Aaron Gee,Joel Fagliano,Normal,2024-11-12,Daily,,0,100,True,Gold,Tuesday
22347,1140.0,Todd Gross,Joel Fagliano,Normal,2024-11-13,Daily,,0,100,True,Gold,Wednesday
22288,1744.0,Matthew Faiella,Joel Fagliano,Normal,2024-11-14,Daily,,0,100,True,Gold,Thursday
22356,1467.0,Alina Abidi,Joel Fagliano,Normal,2024-11-15,Daily,,0,100,True,Gold,Friday
22350,323.0,Peter Gordon,Joel Fagliano,Normal,2024-11-16,Daily,,0,23,False,,Saturday
22330,3133.0,Rebecca Goldstein and Ariela Perlman,Joel Fagliano,Normal,2024-11-17,Daily,Nothing But Blue Skies,0,100,True,,Sunday
22345,553.0,Rajeswari Rajamani,Joel Fagliano,Normal,2024-11-18,Daily,,0,100,True,Gold,Monday
22373,875.0,Erik Agard,Joel Fagliano,Normal,2024-11-19,Daily,,0,100,True,Gold,Tuesday
22361,1454.0,Robert S. Gard,Joel Fagliano,Normal,2024-11-20,Daily,,0,100,True,Gold,Wednesday
22374,2133.0,Katie Hoody,Joel Fagliano,Normal,2024-11-21,Daily,,0,100,True,Gold,Thursday
22371,1049.0,Sarah Sinclair and Rafael Musa,Joel Fagliano,Normal,2024-11-22,Daily,,0,70,False,,Friday
22376,,Ryan McCarty,Joel Fagliano,Normal,2024-11-23,Daily,,0,0,False,,Saturday
22352,3176.0,Alex Eaton-Salners,Joel Fagliano,Normal,2024-11-24,Daily,Shape Up or Ship Out,0,100,True,Gold,Sunday
22362,471.0,Dena R. Witkes,Joel Fagliano,Normal,2024-11-25,Daily,,0,100,True,Gold,Monday
22370,594.0,Killian Olson,Joel Fagliano,Normal,2024-11-26,Daily,,0,100,True,Gold,Tuesday
22398,1127.0,Jill Singer,Joel Fagliano,Normal,2024-11-27,Daily,,0,100,True,Gold,Wednesday
22397,1356.0,Ricky J. Sirois,Joel Fagliano,Normal,2024-11-28,Daily,,0,100,True,Gold,Thursday
22378,633.0,Willa Angel Chen Miller and Matthew Stock,Joel Fagliano,Normal,2024-11-29,Daily,,0,33,False,,Friday
22379,,Oliver Goodridge and Juan Garavito,Joel Fagliano,Normal,2024-11-30,Daily,,0,0,False,,Saturday
22375,2825.0,John Lieb,Joel Fagliano,Normal,2024-12-01,Daily,Drive Around the Block,0,100,True,Gold,Sunday
22409,456.0,Andrea Carla Michaels and Kevin Christian,Joel Fagliano,Normal,2024-12-02,Daily,,0,100,True,Gold,Monday
22372,624.0,Henry Lin-David,Joel Fagliano,Normal,2024-12-03,Daily,,0,100,True,Gold,Tuesday
22396,558.0,Robyn Weintraub,Joel Fagliano,Normal,2024-12-06,Daily,,0,40,False,,Friday
22404,,Luke K. Schreiber,Joel Fagliano,Normal,2024-12-07,Daily,,0,0,False,,Saturday
22405,1143.0,Garrett Chalfin,Joel Fagliano,Normal,2024-12-05,Daily,,0,100,True,Gold,Thursday
22406,3657.0,John Kugelman,Joel Fagliano,Normal,2024-12-08,Daily,Just for Fun,0,100,True,Gold,Sunday
22416,1139.0,Daniel Raymon,Joel Fagliano,Normal,2024-12-04,Daily,,0,100,True,Gold,Wednesday
